153.91,155.73,163.12,164.45,162.34
153.95,155.74,163.12,164.46,162.35
153.99,155.75,163.12,164.38,162.36
154.03,155.77,163.14,164.37,162.38
154.07,155.79,163.15,164.39,162.39
154.12,155.8,163.15,164.42,162.39
154.15,155.81,163.17,164.42,162.4
154.2,155.82,163.18,164.43,162.41
154.23,155.83,163.17,164.43,162.43
154.27,155.85,163.18,164.42,162.43
154.3,155.86,163.18,164.43,162.44
154.34,155.87,163.19,164.42,162.45
154.38,155.88,163.2,164.43,162.46
154.42,155.89,163.21,164.43,162.47
154.46,155.91,163.21,164.44,162.49
154.5,155.93,163.22,164.44,162.5
154.53,155.96,163.22,164.44,162.51
154.58,155.98,163.21,164.44,162.51
154.62,155.99,163.21,164.45,162.53
154.65,156.01,163.21,164.46,162.53
154.69,156.03,163.22,164.47,162.55
154.73,156.04,163.23,164.46,162.55
154.77,156.05,163.23,164.46,162.56
154.8,156.07,163.23,164.47,162.56
154.84,156.08,163.23,164.48,162.57
154.86,156.08,163.23,164.48,162.58
154.9,156.09,163.24,164.49,162.6
154.93,156.1,163.24,164.48,162.61
154.97,156.12,163.23,164.48,162.62
155.01,156.14,163.23,164.49,162.63
155.05,156.15,163.23,164.48,162.64
155.1,156.16,163.24,164.48,162.66
155.13,156.17,163.24,164.47,162.66
155.16,156.18,163.25,164.48,162.68
155.19,156.2,163.25,164.48,162.68
155.21,156.21,163.25,164.48,162.7
155.25,156.22,163.25,164.48,162.7
155.28,156.22,163.25,164.47,162.7
155.32,156.23,163.27,164.48,162.72
155.36,156.24,163.27,164.48,162.73
155.39,156.26,163.28,164.49,162.73
155.43,156.28,163.28,164.5,162.74
155.46,156.29,163.29,164.5,162.74
155.48,156.3,163.29,164.5,162.75
155.51,156.32,163.3,164.51,162.76
155.53,156.33,163.3,164.51,162.77
155.57,156.34,163.31,164.51,162.78
155.6,156.36,163.31,164.51,162.79
155.63,156.37,163.3,164.51,162.8
155.67,156.39,163.31,164.51,162.81
155.71,156.4,163.31,164.51,162.82
155.73,156.41,163.33,164.5,162.83
155.77,156.43,163.33,164.5,162.85
155.79,156.44,163.34,164.5,162.85
155.83,156.45,163.34,164.5,162.85
155.86,156.46,163.34,164.5,162.86
155.9,156.47,163.34,164.5,162.87
155.93,156.48,163.34,164.5,162.88
155.97,156.51,163.35,164.49,162.88
156,156.52,163.35,164.49,162.88
156.03,156.53,163.35,164.49,162.89
156.06,156.54,163.36,164.5,162.9
156.1,156.54,163.36,164.5,162.91
156.13,156.54,163.37,164.51,162.92
156.16,156.55,163.37,164.51,162.92
156.19,156.55,163.37,164.51,162.92
156.22,156.57,163.38,164.51,162.93
156.25,156.58,163.38,164.51,162.93
156.29,156.6,162.34,164.52,162.94
155.96,156.61,161.48,164.52,162.94
155.37,155.54,160.58,164.52,162.95
154.07,154.88,159.59,164.51,162.96
152.43,154.11,158.73,164.51,162.97
150.45,153.22,158.18,163.59,162.97
148.27,152.3,157.95,162.6,162.98
146.09,151.4,157.72,160.98,162.98
143.94,150.48,157.5,159.26,162.98
141.8,149.24,157.32,157.42,162.99
138.74,147.63,157.19,157.4,162.99
135.96,145.96,155.23,157.33,163
133.63,144.26,153.43,157.28,163
131.36,142.41,151.99,157.22,163.01
129.25,142.37,150.77,157.16,163.02
127.29,142.42,149.69,157.15,162.12
125.41,140.66,148.6,157.17,161.47
123.6,139.01,147.47,157.2,160.7
121.86,139.16,146.36,157.24,160.18
120.18,139.31,145.18,157.27,159.69
116.62,139.4,143.9,157.3,159.43
114.96,139.47,144.18,157.33,159.26
111.55,139.44,144.34,157.36,159.16
108.25,139.35,144.45,157.4,159.06
104.99,139.34,144.49,157.45,158.99
101.76,139.36,144.53,157.49,158.94
98.55,139.46,144.55,157.52,158.9
95.43,139.54,144.52,157.55,158.87
92.4,139.8,144.43,157.58,158.88
89.59,138.31,144.29,157.62,158.9
87.14,136.85,144.08,157.66,158.9
85.01,135.31,143.94,157.7,158.9
83.39,135.69,143.97,157.74,158.3
81.99,136.05,144.05,157.78,157.52
82.06,136.4,144.16,157.87,157.18
82.14,136.8,144.26,156.13,156.25
82.38,137.15,144.37,156.14,155.37
82.66,136.16,144.47,155.68,155.35
81.12,134.76,144.58,155.54,155.25
79.59,133.39,144.68,155.55,155.2
78.1,132.14,144.79,155.45,155.3
76.68,130.91,144.89,155.36,155.4
75.28,129.79,144.22,155.29,155.39
73.97,128.65,144.26,153.46,155.46
72.73,128.6,144.11,151.66,155.5
71.64,128.51,143.84,149.88,155.69
70.61,128.8,143.74,148.14,155.87
69.5,127.24,143.55,146.33,156.07
68.5,125.79,143.32,146.37,156.32
69.01,124.29,143.16,146.4,156.58
69.16,124.45,141.37,146.39,156.71
69.41,124.54,139.56,146.37,156.77
69.4,124.68,137.75,146.35,156.91
69.4,124.77,137.85,146.37,157.01
69.5,124.85,138,146.39,157.2
69.52,124.9,138.16,146.44,155.5
69.53,124.89,138.32,146.53,155.33
69.39,125.01,138.45,146.62,155.25
69.05,125.16,138.59,146.71,155.14
68.65,125.33,138.73,146.81,154.96
67.94,125.5,138.87,146.9,154.72
66.83,125.67,139.01,147,154.53
65.71,125.84,139.16,147.1,154.61
66.17,126.02,139.31,147.19,152.98
64.86,126.2,139.45,147.28,151.43
63.62,126.37,139.59,147.37,149.79
62.5,126.53,139.73,147.47,150.02
61.67,126.7,139.86,147.56,150.25
60.39,126.86,139.99,147.65,148.67
61.01,127.02,140.12,147.74,147
61.63,127.18,140.24,147.84,147.15
62.24,127.34,140.36,147.92,147.25
62.85,127.5,140.48,148.02,147.35
61.63,127.66,140.6,148.11,147.44
60.9,127.82,140.72,148.21,147.53
60.22,127.97,140.82,148.29,147.62
59.42,128.14,140.95,148.38,147.71
60.14,128.3,141.06,148.47,147.82
60.75,128.46,141.18,148.57,147.74
61.34,128.6,141.29,148.66,147.57
61.93,128.65,141.4,148.75,147.35
62.52,128.27,141.51,148.84,147.24
63.11,127.76,141.63,148.92,147.24
63.69,127.73,141.74,149,145.51
64.28,125.87,141.86,149.08,145.65
64.88,124.08,141.97,149.17,145.76
63.76,124.17,142.08,149.24,145.86
63.01,124.13,142.19,149.32,145.95
62.36,124.07,142.31,149.41,146.05
61.7,122.37,142.43,149.5,146.14
61.15,122.37,142.55,149.59,146.24
60.37,120.68,142.66,149.66,146.34
59.65,119.1,142.76,149.74,146.45
59.22,117.52,142.86,149.82,146.54
58.6,117.82,142.97,149.91,146.64
58.06,118.05,143.08,149.99,146.73
57.67,118.26,143.18,150.07,146.82
57.32,118.48,143.28,150.15,146.87
57.13,118.69,143.38,150.23,145
57.03,118.91,143.47,150.31,143.14
57.12,119.13,143.57,150.39,143.09
57.37,119.35,143.68,150.46,143.11
57.77,119.55,143.78,150.37,143.1
58.34,119.76,143.88,150.09,143.08
59.05,119.96,143.98,149.45,142.98
59.9,120.12,144.08,148.49,143.06
60.75,120.08,144.19,147.4,143.16
61.47,120.03,144.28,146.32,143.27
64.07,119.81,144.38,145.15,143.37
66.63,119.43,144.48,143.97,143.48
69.16,119.01,144.57,142.77,143.59
71.74,118.49,144.67,140.03,143.7
72.43,117.92,144.76,138.79,143.81
73.11,117.37,144.85,137.38,143.92
73.76,116.71,144.95,135.56,144.03
74.57,115.9,145.04,133.73,144.14
75.4,114.96,145.13,131.69,144.25
76.32,113.85,145.23,129.52,144.37
77.1,112.65,145.33,127.41,144.48
77.82,111.24,145.42,125.28,144.59
78.57,109.7,145.51,123.14,144.7
79.28,107.93,145.61,121.05,144.8
79.93,106.08,145.7,119.07,144.91
82.43,104.2,145.79,117.18,145.02
83,102.59,145.89,115.52,145.12
85.38,99.24,145.98,111.98,145.23
87.68,97.62,146.08,108.51,145.34
89.92,94.82,146.16,105.16,145.45
92.05,92.06,146.25,101.88,145.55
92.22,89.51,146.34,98.65,145.66
94.18,87.12,146.44,95.45,145.75
94.59,84.69,146.53,92.28,145.85
96.2,82.01,146.62,89.11,145.94
97.78,79.23,146.7,87.5,146.03
99.18,76.41,146.78,85.87,146.13
100.45,73.76,146.86,84.31,146.23
101.58,71.27,146.95,80.96,146.33
102.6,68.91,147.04,77.81,146.43
103.45,66.61,147.13,74.9,146.53
104.21,64.24,147.2,72.26,146.63
104.83,61.79,147.28,69.73,146.72
105.33,59.37,147.36,67.25,146.81
105.74,56.91,147.44,64.59,146.91
106.05,56.21,147.52,63.76,147.01
106.28,55.26,147.59,63.01,147.1
106.47,54.13,147.67,60.55,147.19
106.7,52.73,147.74,58.36,147.28
106.83,50.79,147.82,56.25,146.99
106.84,48.99,147.9,54.21,146.62
106.76,47.21,147.98,52.24,146.02
106.68,45.47,148.05,50.37,145.24
106.54,43.79,148.12,48.63,144.36
106.4,42.2,148.19,47.07,143.4
106.16,40.71,148.27,45.62,142.25
104.47,39.25,148.35,44.19,140.95
102.92,37.83,148.42,42.92,139.42
101.42,36.53,148.35,41.8,137.94
99.89,35.32,148.13,40.78,134.77
98.38,34.62,147.5,39.86,132.93
96.83,34.46,146.54,39.02,130.83
95.34,34.27,145.41,38.44,128.8
93.79,34.01,144.08,38.22,126.54
92.29,33.75,142.63,38.23,124.2
90.78,33.36,141.03,38.44,122.28
91.02,32.77,139.31,38.79,120.52
91.32,32.22,137.41,39.23,117.33
91.66,30.91,135.4,39.65,115.26
90.17,31.38,131.77,40.08,113.28
88.66,31.81,128.55,40.6,111.23
89.05,32.41,125.34,41.2,109.37
89.44,31.2,121.96,41.85,107.6
89.82,30.2,120.12,42.54,105.98
90.23,29.32,118.16,43.23,102.66
88.77,28.49,116.16,43.87,99.54
87.37,27.69,114.51,44.54,96.51
85.94,26.95,111.08,45.24,93.44
86.38,26.15,107.82,46.02,90.28
86.81,25.38,104.64,45.03,87.15
87.23,26.19,101.48,44.33,84.17
87.65,26.7,98.45,43.8,81.23
87.54,27.15,95.48,43.35,80.1
87.33,27.5,92.82,43,78.84
87.22,27.99,90.4,42.66,77.44
87.32,28.68,88.02,43.7,76.05
85.59,29.41,85.67,43.37,72.97
83.89,30.16,83.29,44.39,70.36
84.02,30.92,80.97,45.44,68
84.13,31.66,78.76,44.72,65.85
82.57,32.38,76.77,43.98,63.93
81.08,32.88,74.97,43.52,62.19
81.45,33.26,73.34,43.05,60.59
81.78,33.59,71.79,42.73,59.11
82,32.43,70.24,42.52,57.84
80.61,31.51,68.57,42.43,56.68
79.25,30.6,68.67,42.54,55.49
77.92,29.56,68.61,42.69,54.28
76.57,28.42,68.39,42.95,53.14
77.07,27.35,68.1,43.35,52.07
77.55,26.39,67.67,43.87,51.09
78.03,25.23,67.03,44.58,50.21
78.48,25.76,66.15,45.46,49.39
78.76,26.05,65.17,46.55,49.76
79.02,26.33,64.24,47.76,50.08
79.3,26.64,63.35,49,50.35
77.87,27.13,62.52,50.19,50.54
78.24,26.15,61.84,51.43,50.64
78.66,25.29,61.4,52.65,50.65
77.54,24.41,61.22,53.8,51.08
76.27,23.5,60.89,54.91,51.72
75.02,22.52,60.67,55.86,52.39
73.69,21.44,60.72,56.71,51.64
74.2,20.42,59.45,57.47,50.94
74.7,19.42,58.07,60.07,49.85
75.19,18.36,56.71,62.64,50.56
75.68,19.13,55.49,65.17,51.24
76.17,19.91,54.28,67.64,51.93
76.64,20.7,52.93,70.04,52.58
77.12,19.97,51.58,72.39,53.21
77.6,19.5,50.25,74.64,53.88
78.08,19.12,50.73,76.35,54.53
78.56,18.93,51.24,77.55,55.22
79.03,18.16,51.75,78.48,55.9
79.51,19.22,52.28,79.23,56.58
79.98,18.97,52.84,79.99,57.25
80.44,18.85,53.35,79.2,56.03
80.9,18.99,53.79,79.4,54.8
81.36,19.15,54.02,79.26,55.46
81.81,19.34,54.22,79.19,56.1
82.26,19.58,54.35,78.91,56.69
82.71,19.88,54.42,78.39,57.28
83.15,20.21,54.46,78.07,56.57
83.6,20.72,54.76,77.9,55.91
84.06,21.35,53.44,78.09,55.28
84.51,22.21,52.29,78.6,54.65
84.96,23.29,51.12,79.28,53.88
85.43,24.58,50.03,79.93,53.13
85.87,26.06,48.86,80.59,52.48
86.3,27.72,47.67,81.19,51.88
86.73,29.31,46.51,81.7,51.36
87.14,30.45,45.42,82.15,50.98
87.58,31.5,44.28,82.58,50.78
88,32.5,43.1,83.03,50.71
88.42,33.44,41.96,81.92,50.84
88.84,34.36,40.78,80.69,51.18
89.25,35.27,39.64,81.18,51.77
89.67,36.18,40.27,81.63,52.63
90.08,37.05,40.83,82.07,53.74
90.5,37.98,41.08,82.51,54.88
90.91,38.95,41.21,82.95,56.03
91.31,39.78,41.12,83.39,57.19
91.72,42.37,40.91,82.57,58.43
92.13,44.66,40.76,81.89,59.49
92.53,46.72,39.12,81.24,60.52
92.92,48.59,37.64,81.94,61.49
93.32,50.23,36.36,82.67,62.22
93.71,51.74,35.2,83.27,64.76
94.1,53.13,34.03,83.87,67.3
94.49,54.37,32.86,84.47,69.8
94.87,55.33,31.88,85.02,72.19
95.25,56.22,31.03,85.62,74.51
95.64,57.06,30.13,86.1,76.75
96.02,57.87,29.03,86.5,78.93
96.4,58.67,28.31,86.86,81.09
96.77,59.42,27.46,87.25,82.84
97.15,60.26,26.61,87.64,84.27
97.52,60.84,25.97,88.04,85.64
97.89,61.48,25.49,88.44,86.23
98.25,62.19,25.13,88.84,86.3
98.62,62.87,24.36,89.23,86.28
98.98,63.56,25.18,89.62,86.42
99.35,64.19,25.96,90.01,87.14
99.71,64.76,26.73,90.4,87.92
100.07,63.81,27.48,90.79,88.75
100.43,64.53,28.23,91.18,89.79
100.78,65.19,28.94,91.56,91.02
101.13,65.86,29.62,91.95,91.71
101.48,66.1,30.35,92.33,91.71
101.82,66.41,31.1,92.71,90.98
102.17,66.93,31.86,93.08,91.68
102.51,67.37,32.61,93.45,92.23
102.86,67.88,33.37,93.82,92.81
103.2,68.32,32.34,94.2,93.23
103.54,68.73,31.51,94.57,93.52
103.88,69.29,30.86,94.94,93.82
104.22,68.33,30.18,95.31,93.87
104.56,67.5,29.36,95.67,93.85
104.89,66.72,28.63,96.03,91.89
105.22,66.11,27.83,96.4,90.04
105.56,65.08,27.29,96.75,88.43
105.9,64.05,26.83,97.11,86.81
106.24,63.01,26.5,97.46,85.44
106.57,62.33,26.37,97.81,84.17
106.91,61.76,26.35,98.15,82.97
107.24,61.21,26.37,98.51,82.08
107.6,60.57,26.52,98.86,81.47
107.95,59.82,26.75,99.2,81.21
108.29,59.13,27.09,99.55,81.14
108.61,59.99,27.44,99.9,81.45
108.92,60.94,27.94,100.25,81.86
109.22,61.74,28.49,100.59,82.3
109.52,62.48,29.12,100.94,82.73
109.82,63.18,29.83,101.27,82.26
110.12,63.8,30.7,101.61,82.39
110.41,64.62,31.6,101.95,82.63
110.7,65.16,32.67,102.27,82.95
110.99,65.93,33.77,102.59,83.51
111.27,66.48,35.07,102.91,84.16
,67.12,36.17,103.23,84.7
,67.78,37.23,103.56,84.83
,68.39,38.25,103.89,85.36
,68.9,39.14,104.21,84.3
,69.52,39.98,104.54,84.91
,70.08,42.69,104.86,85.45
,70.53,45.39,105.18,84.19
,69.29,48.03,105.49,82.99
,69.9,50.65,105.8,81.76
,70.44,53.21,106.1,80.47
,70.81,55.79,106.41,79.12
,71.39,58.29,106.72,79.61
,71.97,60.43,107.02,80.06
,72.53,62.2,107.32,80.5
,71.46,63.77,107.62,80.94
,70.46,65.09,107.92,81.38
,69.54,66.24,108.22,81.81
,68.58,67.35,108.51,82.23
,67.77,68.45,108.8,82.66
,66.94,69.38,109.1,83.09
,66.25,70.33,109.4,83.5
,65.72,71.32,109.69,83.92
,65.17,72.27,109.99,84.32
,66.14,73.13,110.27,84.74
,67.2,73.99,110.56,85.16
,68.25,74.85,110.84,85.58
,69,75.83,111.11,86
,69.81,76.74,111.38,86.21
,70.6,77.76,111.65,86.09
,71.21,78.72,111.94,84.41
,71.75,79.68,112.22,82.88
,72.25,80.6,112.49,81.5
,72.69,81.52,112.76,80.11
,73.09,82.31,113.03,80.57
,73.51,82.83,113.31,81.02
,73.97,83.41,113.58,81.46
,74.44,83.98,113.84,81.89
,74.93,84.41,114.18,82.33
,75.41,84.92,112.99,82.77
,75.9,85.45,112.43,83.21
,76.37,86,112.08,83.63
,76.84,86.3,112.18,84.06
,77.3,86.54,112.39,84.46
,76.44,86.65,112.62,84.09
,75.67,87.08,110.94,83.16
,74.65,87.47,111.08,81.56
,75.23,86.07,111.18,81.67
,75.76,84.7,111.25,81.54
,76.25,83.4,111.28,81.51
,76.73,83.77,111.18,80.2
,77.15,84.04,111.11,78.86
,77.58,84.52,111.04,77.25
,78.03,84.86,110.99,77.46
,78.49,85.17,110.97,77.63
,78.95,85.62,110.98,77.77
,79.41,86.08,111.02,77.78
,79.86,86.28,111.09,78.03
,80.31,86.54,111.17,78.39
,80.75,86.95,111.31,78.82
,81.19,87.38,109.65,79.26
,81.63,86.23,108.07,79.71
,82.07,84.99,106.57,80.16
,82.51,84.1,106.91,80.6
,82.94,83.15,107.22,81.05
,83.38,82.08,107.53,81.49
,83.82,81.17,107.82,81.94
,84.24,80.05,108.12,82.37
,84.67,80.79,108.42,82.81
,85.1,81.36,108.72,83.24
,85.52,81.92,109.01,83.68
,85.94,82.64,109.31,84.12
,86.37,83.14,109.6,84.54
,86.19,83.68,109.89,84.97
,84.56,82.47,110.19,85.39
,83.02,83.07,110.48,85.81
,81.48,81.87,110.77,86.23
,81.81,80.85,111.05,86.65
,82.2,81.43,111.33,87.06
,80.64,81.86,111.61,87.48
,80.93,82.24,111.9,87.89
,81.31,82.86,112.19,88.29
,81.61,83.41,112.47,88.7
,81.81,83.83,112.74,89.1
,82,84.26,113.01,89.5
,82.27,84.73,113.29,89.89
,82.6,85.04,113.57,90.29
,83,85.33,113.84,90.67
,83.43,85.69,114.11,91.07
,83.85,86.09,114.37,91.46
,84.28,86.5,114.63,91.85
,84.71,86.9,114.9,92.23
,85.13,87.3,115.16,92.63
,85.54,87.7,115.43,93.02
,85.96,88.1,115.7,93.4
,86.37,88.5,115.96,93.78
,86.78,88.89,116.22,94.15
,87.18,89.29,116.48,94.52
,87.6,89.68,116.74,94.89
,88,90.07,116.99,95.26
,88.41,90.45,117.24,95.62
,88.81,90.84,117.49,95.98
,89.21,91.23,117.73,96.34
,89.61,91.61,117.98,96.7
,90.01,92,118.23,97.06
,90.4,92.38,118.47,97.42
,90.79,92.76,118.71,97.77
,91.17,93.13,118.96,98.13
,91.56,93.51,119.2,98.49
,91.96,93.88,119.44,98.83
,92.34,94.24,119.68,99.18
,92.72,94.61,119.92,99.51
,93.1,94.97,120.16,99.85
,93.47,95.32,120.39,100.19
,93.85,95.69,120.63,100.53
,94.22,96.04,120.86,100.87
,94.59,96.39,121.09,101.21
,94.96,96.75,121.32,101.55
,95.33,97.1,121.55,101.88
,95.71,97.44,121.78,102.2
,96.08,97.79,122,102.54
,96.45,98.13,122.23,102.87
,96.82,98.47,122.46,103.2
,97.18,98.81,122.68,103.52
,97.53,99.15,122.9,103.85
,97.88,99.5,123.12,104.17
,98.23,99.83,123.34,104.48
,98.59,100.16,123.55,104.8
,98.94,100.5,123.76,105.13
,99.28,100.82,123.98,105.45
,99.62,101.15,124.19,105.76
,99.96,101.47,124.4,106.07
,100.29,101.8,124.61,106.38
,100.63,102.12,124.82,106.69
,100.96,102.44,125.02,107
,101.28,102.76,125.24,107.3
,101.62,103.08,125.44,107.6
,101.95,103.4,125.64,107.9
,102.27,103.72,125.86,108.2
,102.59,104.04,126.06,108.49
,102.91,104.36,126.26,108.79
,103.23,104.67,126.45,109.09
,103.56,104.98,126.65,109.4
,103.88,105.29,126.85,109.68
,104.2,105.61,127.05,109.98
,104.52,105.92,127.24,110.27
,104.84,106.22,127.44,110.55
,105.16,106.52,127.64,110.83
,105.47,106.83,127.83,111.11
,105.77,107.13,128.02,111.39
,106.07,107.43,128.21,111.67
,106.37,107.73,128.41,111.95
,106.67,108.03,128.61,112.23
,106.97,108.33,128.81,112.5
,107.27,108.63,128.99,112.78
,107.56,108.93,129.17,113.05
,107.85,109.23,129.36,113.32
,108.14,109.52,129.54,113.59
,108.43,109.82,129.73,113.86
,108.71,110.1,129.92,114.13
,108.99,110.39,130.1,114.39
,109.29,110.67,130.28,114.65
,109.59,110.96,130.46,114.9
,109.88,111.25,130.63,115.16
,110.17,111.53,130.79,115.42
,110.45,111.8,130.97,115.68
,110.73,112.07,131.15,115.93
,111.01,112.35,131.32,116.18
,111.29,112.63,131.5,116.42
,111.55,112.91,131.67,116.67
,111.84,113.18,131.85,116.93
,112.1,113.46,132.02,117.18
,112.39,113.73,132.18,117.44
,112.69,114,132.35,117.7
,112.67,114.27,132.52,117.95
,112.85,114.54,132.7,118.19
,112.16,114.8,132.87,118.43
,110.55,115.03,133.03,118.67
,110.64,115.08,133.19,118.9
,110.83,114.9,133.35,119.14
,111.15,114.61,133.52,119.38
,111.41,114.27,133.69,119.63
,111.71,113.89,133.85,119.87
,111.98,113.44,134.01,120.1
,112.18,112.99,134.18,120.34
,112.38,112.6,134.34,120.58
,112.6,110.62,134.5,120.82
,112.71,108.87,134.66,121.05
,112.86,107,134.83,121.28
,113.03,105.27,134.99,121.5
,113.18,103.59,135.14,121.72
,113.43,101.98,135.29,121.95
,113.73,100.36,135.45,122.17
,112.15,98.84,135.59,122.39
,110.59,97.49,135.74,122.61
,110.94,96.16,135.89,122.83
,111.25,94.84,136.04,123.05
,111.53,93.42,136.2,123.26
,111.81,93.84,136.35,123.47
,112.08,94.23,136.49,123.7
,112.35,93.77,136.64,123.91
,112.62,93.38,136.79,124.12
,112.89,93.64,136.93,124.34
,113.17,93.99,137.07,124.55
,113.43,94.36,137.21,124.76
,113.7,94.71,137.34,124.96
,113.97,95.05,137.49,125.17
,114.24,95.42,137.63,125.37
,114.5,95.79,137.77,125.57
,114.76,96.12,137.91,125.78
,115.01,96.47,138.05,125.98
,115.27,96.83,138.19,126.18
,115.54,97.18,138.33,126.39
,115.79,97.54,138.47,126.6
,116.04,97.89,138.62,126.8
,116.3,98.24,138.75,127
,116.55,98.61,138.89,127.19
,116.8,98.96,139.02,127.39
,117.04,99.31,139.15,127.58
,117.28,99.65,139.28,127.77
,117.53,100,139.41,127.96
,117.78,100.35,139.55,128.15
,118.02,100.69,139.69,128.34
,118.26,101.02,139.82,128.54
,118.5,101.37,139.95,128.73
,118.74,101.7,140.07,128.92
,118.98,102.04,140.19,129.11
,119.22,102.37,140.32,129.3
,119.46,102.7,140.45,129.48
,119.7,103.03,140.57,129.66
,119.93,103.35,140.7,129.84
,120.15,103.68,140.83,130.03
,120.38,104,140.95,130.21
,120.62,104.32,141.07,130.39
,120.85,104.64,141.19,130.57
,121.08,104.96,141.31,130.74
,121.31,105.29,141.42,130.92
,121.53,105.6,141.54,131.09
,121.76,105.93,141.66,131.26
,121.98,106.24,141.77,131.43
,122.19,106.55,141.89,131.61
,122.41,106.85,142,131.78
,122.63,107.16,142.11,131.95
,122.85,107.48,142.23,132.12
,123.06,107.78,142.35,132.28
,123.27,108.08,142.47,132.45
,123.49,108.38,142.59,132.61
,123.69,108.68,142.7,132.79
,123.9,108.98,142.82,132.95
,124.11,109.27,142.93,133.12
,124.32,109.57,143.04,133.28
,124.53,109.86,143.16,133.45
,124.73,110.14,143.27,133.61
,124.93,110.42,143.38,133.78
,125.13,110.71,143.49,133.95
,125.34,111,143.6,134.11
,125.55,111.29,143.72,134.28
,125.75,111.57,143.83,134.44
,125.95,111.85,143.95,134.6
,126.15,112.14,144.06,134.76
,126.35,112.42,144.17,134.91
,126.55,112.7,144.27,135.06
,126.75,112.97,144.38,135.21
,126.95,113.25,144.48,135.36
,127.14,113.52,144.59,135.51
,127.33,113.8,144.69,135.66
,127.53,114.07,144.79,135.81
,127.72,114.34,144.89,135.96
,127.91,114.61,144.99,136.11
,128.11,114.88,145.1,136.25
,128.31,115.14,145.2,136.41
,128.5,115.41,145.3,136.56
,128.68,115.67,145.4,136.7
,128.87,115.93,145.49,136.85
,129.06,116.2,145.59,136.99
,129.24,116.45,145.7,137.14
,129.43,116.71,145.8,137.28
,129.61,116.96,145.9,137.42
,129.79,117.2,146,137.56
,129.96,117.45,146.09,137.7
,130.14,117.7,146.19,137.85
,130.31,117.95,146.28,137.99
,130.49,118.2,146.39,138.13
,130.66,118.44,146.49,138.27
,130.84,118.68,146.58,138.4
,131.02,118.91,146.67,138.54
,131.19,119.16,146.76,138.67
,131.37,119.39,146.86,138.8
,131.54,119.63,146.95,138.94
,131.7,119.87,147.04,139.07
,131.87,120.12,147.14,139.19
,132.05,120.36,147.23,139.32
,132.23,120.59,147.32,139.45
,132.4,120.82,147.41,139.58
,132.56,121.05,147.5,139.7
,132.72,121.28,147.58,139.83
,132.88,121.51,147.67,139.95
,133.05,121.74,147.77,140.08
,133.22,121.97,147.85,140.2
,133.39,122.19,147.93,140.33
,133.54,122.42,148.01,140.46
,133.69,122.65,148.11,140.59
,133.85,122.88,148.2,140.71
,134,123.1,148.28,140.83
,134.16,123.32,148.37,140.96
,134.33,123.54,148.45,141.08
,134.49,123.75,148.53,141.2
,134.65,123.97,148.62,141.32
,134.8,124.2,148.7,141.44
,134.96,124.41,148.78,141.56
,135.11,124.63,148.85,141.67
,135.27,124.85,148.93,141.78
,135.42,125.06,149.01,141.9
,135.56,125.27,149.09,142.02
,135.71,125.48,149.17,142.14
