4.35,3.73,30.09
4.35,3.73,30.08
4.35,3.73,30.08
4.35,3.73,30.07
4.35,3.73,30.06
4.35,3.72,30.06
4.36,3.72,30.05
4.36,3.71,30.05
4.37,3.71,30.04
4.37,3.7,30.04
4.38,3.7,30.03
4.38,3.7,30.03
4.38,3.7,30.02
4.38,3.69,30.02
4.38,3.69,30.01
4.38,3.69,30.01
4.38,3.7,30
4.38,3.7,29.99
4.38,3.7,29.97
4.37,3.71,29.97
4.37,3.71,29.97
4.36,3.72,29.96
4.36,3.72,29.95
4.36,3.72,29.94
4.35,3.73,29.94
4.35,3.73,29.95
4.35,3.73,29.96
4.35,3.73,29.95
4.36,3.72,29.94
4.36,3.72,29.94
4.37,3.71,29.94
4.37,3.71,29.94
4.38,3.7,29.93
4.38,3.7,29.93
4.38,3.7,29.94
4.38,3.69,29.93
4.39,3.69,29.93
4.39,3.69,29.91
4.39,3.69,29.9
4.39,3.69,29.9
4.38,3.69,29.89
4.38,3.69,29.89
4.38,3.69,29.9
4.38,3.7,29.89
4.38,3.7,29.89
4.37,3.71,29.88
4.37,3.71,29.87
4.36,3.72,29.87
4.35,3.72,29.87
4.35,3.73,29.86
4.34,3.74,29.85
4.33,3.74,29.83
4.33,3.75,29.82
4.33,3.75,29.82
4.32,3.76,29.82
4.32,3.76,29.82
4.31,3.77,29.82
4.31,3.77,29.81
4.31,3.77,29.81
4.31,3.77,29.8
4.3,3.78,29.8
4.3,3.78,29.79
4.3,3.78,29.78
4.29,3.79,29.77
4.29,3.79,29.76
4.29,3.79,29.75
4.29,3.79,29.75
4.31,3.76,29.74
4.34,3.75,29.66
4.36,3.73,29.51
4.39,3.73,29.35
4.4,3.73,29.2
4.38,3.74,29.04
4.38,3.71,28.87
4.38,3.71,28.64
4.41,3.7,28.43
4.43,3.72,28.2
4.42,3.71,27.92
4.41,3.72,27.59
4.41,3.76,27.22
4.4,3.78,26.84
4.39,3.8,26.43
4.38,3.85,25.99
4.36,3.88,25.54
4.37,3.93,25.08
4.35,3.98,24.61
4.35,4.01,24.14
4.34,4.04,23.65
4.34,4.07,23.16
4.33,4.13,22.62
4.33,4.18,22.09
4.33,4.23,21.55
4.34,4.28,21.01
4.35,4.33,20.47
4.35,4.39,19.92
4.36,4.45,19.4
4.37,4.5,18.89
4.38,4.55,18.38
4.38,4.61,17.87
4.38,4.66,17.39
4.38,4.72,16.95
4.37,4.75,16.54
4.37,4.78,16.16
4.38,4.8,15.82
4.37,4.82,15.51
4.36,4.84,15.2
4.33,4.85,14.91
4.3,4.85,14.63
4.29,4.88,14.32
4.29,4.92,13.99
4.29,4.93,13.63
4.3,4.96,13.24
4.3,5,12.82
4.3,5.03,12.37
4.31,5.06,11.88
4.31,5.11,11.39
4.32,5.14,10.92
4.33,5.2,10.44
4.35,5.24,9.96
4.37,5.29,9.48
4.39,5.36,9
4.41,5.38,8.52
4.41,5.45,8.04
4.41,5.47,7.54
4.38,5.5,7.04
4.36,5.5,6.52
4.33,5.49,5.98
4.31,5.51,5.41
4.29,5.55,4.82
4.28,5.57,4.22
4.25,5.59,3.6
4.23,5.62,2.98
4.21,5.65,2.36
4.2,5.7,1.74
4.2,5.77,1.13
4.2,5.85,0.52
4.2,5.91,-0.08
4.19,5.96,-0.68
4.19,6.01,-1.3
4.2,6.08,-1.92
4.2,6.12,-2.55
4.19,6.18,-3.19
4.18,6.23,-3.81
4.17,6.26,-4.42
4.18,6.29,-5
4.2,6.3,-5.53
4.22,6.32,-6.06
4.24,6.32,-6.62
4.26,6.33,-7.21
4.28,6.35,-7.84
4.3,6.35,-8.49
4.32,6.37,-9.15
4.31,6.44,-9.83
4.29,6.48,-10.55
4.26,6.55,-11.27
4.24,6.63,-11.99
4.22,6.72,-12.7
4.21,6.82,-13.39
4.18,6.88,-14.07
4.16,6.94,-14.72
4.16,7.01,-15.33
4.16,7.08,-15.9
4.17,7.15,-16.43
4.19,7.22,-16.92
4.21,7.29,-17.39
4.22,7.33,-17.86
4.24,7.36,-18.31
4.25,7.4,-18.76
4.27,7.43,-19.23
4.27,7.43,-19.73
4.27,7.44,-20.25
4.26,7.46,-20.79
4.27,7.46,-21.31
4.26,7.48,-21.82
4.23,7.46,-22.33
4.19,7.45,-22.83
4.18,7.5,-23.31
4.18,7.57,-23.75
4.16,7.66,-24.13
4.16,7.64,-24.4
4.18,7.56,-24.61
4.21,7.46,-24.89
4.23,7.45,-25.26
4.23,7.44,-25.67
4.22,7.4,-26.07
4.2,7.36,-26.48
4.18,7.33,-26.88
4.16,7.29,-27.31
4.13,7.23,-27.74
4.09,7.16,-28.2
4.07,7.07,-28.68
4.03,6.95,-29.19
3.98,6.8,-29.74
3.93,6.61,-30.33
3.85,6.41,-30.93
3.75,6.2,-31.56
3.64,6,-32.19
3.54,5.83,-32.82
3.45,5.66,-33.43
3.39,5.55,-34
3.34,5.47,-34.51
3.32,5.41,-34.95
3.3,5.35,-35.35
3.3,5.3,-35.73
3.29,5.23,-36.08
3.29,5.13,-36.45
3.25,4.99,-36.87
3.21,4.82,-37.36
3.19,4.68,-37.88
3.19,4.52,-38.41
3.18,4.36,-38.97
3.16,4.18,-39.54
3.14,4.02,-40.11
3.12,3.9,-40.68
3.1,3.81,-41.23
3.08,3.73,-41.74
3.07,3.66,-42.21
3.05,3.58,-42.62
3.03,3.51,-43.02
3.01,3.43,-43.41
3,3.35,-43.81
2.99,3.29,-44.23
3,3.24,-44.64
3.02,3.2,-45.04
3.04,3.17,-45.42
3.07,3.19,-45.75
3.11,3.22,-46.04
3.17,3.28,-46.3
3.23,3.37,-46.51
3.33,3.48,-46.69
3.41,3.59,-46.84
3.47,3.66,-46.96
3.52,3.69,-47.1
3.53,3.66,-47.29
3.52,3.58,-47.53
3.52,3.53,-47.83
3.5,3.48,-48.13
3.51,3.44,-48.42
3.52,3.43,-48.69
3.55,3.45,-48.94
3.58,3.49,-49.16
3.61,3.53,-49.35
3.66,3.58,-49.51
3.71,3.63,-49.65
3.74,3.68,-49.78
3.78,3.72,-49.91
3.82,3.77,-50
3.84,3.79,-50.04
3.89,3.86,-50.06
3.93,3.92,-50.06
3.95,3.95,-50.06
3.97,3.97,-50.06
3.99,3.98,-50.06
4,3.99,-50.07
4.01,3.99,-50.09
4.01,3.98,-50.09
4,3.96,-50.1
3.98,3.93,-50.09
3.97,3.9,-50.05
3.95,3.88,-50.02
3.94,3.86,-50
3.94,3.85,-49.98
3.94,3.84,-49.98
3.94,3.83,-49.98
3.93,3.82,-49.99
3.93,3.81,-49.99
3.93,3.79,-50
3.92,3.78,-50
3.91,3.77,-50.01
3.91,3.76,-50.01
3.91,3.74,-50.01
3.9,3.72,-50.01
3.89,3.7,-50.01
3.89,3.67,-50.02
3.88,3.65,-50.04
3.87,3.62,-50.04
3.86,3.59,-50.05
3.84,3.56,-50.05
3.83,3.53,-50.04
3.81,3.5,-50.02
3.8,3.47,-49.98
3.78,3.44,-49.93
3.77,3.41,-49.9
3.74,3.38,-49.87
3.71,3.34,-49.86
3.7,3.32,-49.86
3.69,3.3,-49.87
3.68,3.28,-49.85
3.67,3.27,-49.83
3.66,3.23,-49.84
3.64,3.2,-49.84
3.6,3.17,-49.83
3.56,3.14,-49.82
3.52,3.12,-49.81
3.48,3.1,-49.81
3.45,3.08,-49.81
3.44,3.05,-49.81
3.42,3.03,-49.81
3.41,3.01,-49.81
3.4,2.99,-49.82
3.39,2.97,-49.82
3.38,2.95,-49.82
3.38,2.92,-49.8
3.38,2.91,-49.76
3.36,2.91,-49.71
3.35,2.92,-49.67
3.35,2.93,-49.63
3.36,2.95,-49.59
3.38,2.98,-49.54
3.4,3.01,-49.51
3.43,3.05,-49.47
3.45,3.07,-49.45
3.46,3.09,-49.42
3.47,3.1,-49.39
3.48,3.09,-49.36
3.48,3.09,-49.31
3.49,3.08,-49.27
3.49,3.07,-49.23
3.48,3.05,-49.19
3.48,3.04,-49.14
3.48,3.04,-49.1
3.49,3.04,-49.07
3.49,3.06,-49.04
3.51,3.08,-48.99
3.52,3.11,-48.94
3.53,3.13,-48.9
3.54,3.15,-48.85
3.59,3.17,-48.77
3.66,3.3,-48.54
3.7,3.37,-48.34
3.72,3.4,-48.21
3.74,3.42,-48.11
3.75,3.44,-48.03
3.77,3.45,-47.95
3.81,3.47,-47.84
3.82,3.48,-47.67
3.83,3.48,-47.49
3.84,3.48,-47.32
3.84,3.5,-47.13
3.83,3.5,-46.94
3.83,3.52,-46.76
3.83,3.53,-46.57
3.84,3.55,-46.4
3.85,3.58,-46.25
3.88,3.61,-46.09
3.92,3.65,-45.91
3.95,3.7,-45.71
3.98,3.74,-45.51
4,3.76,-45.3
4.02,3.77,-45.07
4.06,3.77,-44.83
4.08,3.76,-44.52
4.09,3.74,-44.22
4.1,3.73,-43.91
4.12,3.72,-43.56
4.12,3.71,-43.18
4.13,3.7,-42.8
4.16,3.69,-42.37
4.17,3.67,-41.95
4.17,3.65,-41.6
4.19,3.64,-41.27
4.21,3.64,-40.92
4.24,3.63,-40.57
4.26,3.61,-40.21
4.27,3.61,-39.84
4.3,3.61,-39.44
4.34,3.6,-39.01
4.37,3.59,-38.55
4.37,3.57,-38.07
4.35,3.56,-37.58
4.35,3.54,-37.08
4.36,3.51,-36.6
4.36,3.47,-36.14
4.37,3.43,-35.7
4.38,3.41,-35.27
4.38,3.39,-34.84
4.39,3.37,-34.43
4.4,3.36,-34.02
4.42,3.35,-33.58
4.42,3.34,-33.09
4.41,3.33,-32.59
4.4,3.29,-32.07
4.37,3.26,-31.53
4.36,3.21,-30.96
4.36,3.17,-30.36
4.37,3.12,-29.73
4.36,3.08,-29.05
4.36,3.04,-28.34
4.35,2.98,-27.6
4.36,2.92,-26.89
4.37,2.83,-26.2
4.38,2.76,-25.52
4.39,2.67,-24.85
4.38,2.59,-24.25
4.37,2.52,-23.66
4.37,2.44,-23.1
4.37,2.38,-22.54
4.36,2.31,-21.96
4.36,2.26,-21.37
4.37,2.21,-20.77
4.38,2.16,-20.18
4.38,2.07,-19.57
4.36,2.01,-18.94
4.31,1.97,-18.31
4.29,1.93,-17.69
4.3,1.89,-17.08
4.25,1.84,-16.45
4.24,1.79,-15.77
4.28,1.75,-15.12
4.33,1.73,-14.58
4.37,1.72,-14.07
4.41,1.7,-13.55
4.44,1.68,-13
4.46,1.65,-12.42
4.49,1.61,-11.81
4.51,1.57,-11.16
4.51,1.51,-10.5
4.5,1.44,-9.84
4.5,1.36,-9.2
4.5,1.28,-8.59
4.49,1.23,-8.02
4.48,1.17,-7.47
4.48,1.11,-6.96
4.47,1.06,-6.48
4.47,1.03,-6.02
4.47,1,-5.57
4.47,0.96,-5.12
4.47,0.93,-4.68
4.47,0.9,-4.26
4.46,0.87,-3.81
4.44,0.85,-3.37
